date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:20:31	22189/22189	---M--	200	added ('OK')	image/png	etag:%2266ea670e-56ad%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/img/logo-light.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/img/logo-light.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:32	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Wed,%2025%20Sep%202024%2016:20:31%20GMT	http://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/js/rbtools.min.js?rev=6.7.7	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/js/rbtools.min.3aad2d.delayed	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:32	1437775/1437775	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:31%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/food-menu-01/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/food-menu-01/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:33	153672/153672	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:32%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/food-menu-02/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/food-menu-02/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:33	1438858/1438858	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:32%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/shop/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/shop/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:34	147519/147519	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:33%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/food-menu-04/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/food-menu-04/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:36	153541/153541	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:34%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/food-menu-06/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/food-menu-06/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:37	948359/948359	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:34%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/food-menu-05/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/food-menu-05/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:37	165339/165339	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea6785-285db%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/js/rbtools.min.js?rev=6.7.7	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/js/rbtools.minad2d.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:38	156785/156785	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:35%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-grid-01/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-grid-01/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:38	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Wed,%2025%20Sep%202024%2016:20:37%20GMT	http://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/js/rs6.min.js?rev=6.7.7	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/js/rs6.min.3cad2d.delayed	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:38	154611/154611	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:37%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-grid-02/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-grid-02/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:40	154425/154425	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:39%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-grid-03/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-grid-03/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:42	157185/157185	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:39%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-grid-04/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-grid-04/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:42	155057/155057	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:39%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/woocommerce-grid-01/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/woocommerce-grid-01/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:43	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Wed,%2025%20Sep%202024%2016:20:42%20GMT	http://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/assets/dummy.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/assets/dummy.3e.delayed	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:43	415889/415889	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea6785-65891%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/js/rs6.min.js?rev=6.7.7	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/js/rs6.minad2d.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:44	160403/160403	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:41%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/woocommerce-grid-02/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/woocommerce-grid-02/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:44	156844/156844	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:43%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-isotope-01/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-isotope-01/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:44	68/68	---M--	200	added ('OK')	image/png	etag:%2266ea6785-44%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/assets/dummy.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/assets/dummy.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:45	42942/42942	---M--	200	added ('OK')	image/png	etag:%22606aedce-a7be%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/03/maxican.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/03/maxican.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:45	155031/155031	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:44%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-isotope-02/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-isotope-02/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:45	26831/26831	---M--	200	added ('OK')	image/png	etag:%22606aee12-68cf%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/03/soft-drinks.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/03/soft-drinks.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:46	160186/160186	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:45%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-isotope-03/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-isotope-03/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:46	156199/156199	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:45%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-isotope-04/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-isotope-04/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:46	22401/22401	---M--	200	added ('OK')	image/png	etag:%22606aedca-5781%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/03/french.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/03/french.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:47	161909/161909	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:46%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-category-01/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-category-01/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:47	76392/76392	---M--	200	added ('OK')	image/png	etag:%226073e037-12a68%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_01-200x200.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_01-200x200.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:47	54236/54236	---M--	200	added ('OK')	image/png	etag:%226073e046-d3dc%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_09-200x200.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_09-200x200.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:47	82409/82409	---M--	200	added ('OK')	image/png	etag:%226073e038-141e9%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_02-200x200.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_02-200x200.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:48	155270/155270	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:47%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-category-02/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-category-02/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:48	49692/49692	---M--	200	added ('OK')	image/png	etag:%226073e043-c21c%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_07-200x200.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_07-200x200.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:48	158101/158101	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:47%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-carousel-01/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-carousel-01/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:49	154135/154135	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:48%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-carousel-02/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-carousel-02/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:49	27896/27896	---M--	200	added ('OK')	image/png	etag:%226073e04a-6cf8%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_014-200x200.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_014-200x200.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:49	156086/156086	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:49%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-carousel-03/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-carousel-03/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:50	82434/82434	---M--	200	added ('OK')	image/png	etag:%226073e03c-14202%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_04-200x200.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_04-200x200.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:51	159237/159237	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:49%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/menu-carousel-04/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/menu-carousel-04/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:51	160977/160977	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:50%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/woocommerce-carosuel-01/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/woocommerce-carosuel-01/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:52	180756/180756	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:50%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/about-us/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/about-us/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:52	39193/39193	---M--	200	added ('OK')	image/png	etag:%226073e047-9919%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_010-200x200.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_010-200x200.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:52	164204/164204	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:51%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/faqs/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/faqs/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:53	55741/55741	---M--	200	added ('OK')	image/png	etag:%226073e049-d9bd%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_011-200x200.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2020/11/pro_011-200x200.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:53	154011/154011	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:52%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/contact/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/contact/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:53	3198/3198	---M--	200	added ('OK')	image/png	etag:%22606ae5c9-c7e%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/shape36.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/shape36.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:54	149110/149110	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:53%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/gallery-1/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/gallery-1/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:54	147405/147405	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:53%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/gallery-2/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/gallery-2/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:54	4866/4866	---M--	200	added ('OK')	image/png	etag:%22606ae515-1302%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/shape28.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/shape28.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202024%2016:20:53%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/gallery-category/burger/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/gallery-category/burger/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:54	6764/6764	---M--	200	added ('OK')	image/png	etag:%22606ae5c9-1a6c%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/shape34.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/shape34.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:55	157884/157884	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:54%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/miscellaneous/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/miscellaneous/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:55	4347/4347	---M--	200	added ('OK')	image/png	etag:%22606ae514-10fb%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/shape27.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/shape27.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:56	153596/153596	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:55%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/team-layout-1/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/team-layout-1/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:56	189675/189675	---M--	200	added ('OK')	image/png	etag:%22606aee16-2e4eb%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/03/40off.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/03/40off.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:56	153411/153411	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202024%2016:20:55%20GMT	https://radiustheme.com/demo/wordpress/themes/panpie/team-layout-2/	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/team-layout-2/index.html	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:20:56	124949/124949	---M--	200	added ('OK')	image/png	etag:%22606ae5ad-1e815%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/about-pizzaw.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/uploads/2021/01/about-pizzaw.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
